UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
8.782801,1.7950718,14.838147,1.9164573,1.6602283,1.098336,3.9089024,4.108217,1.9604994,4.552915
8.382006,2.5160282,14.926571,1.3900571,2.2685003,1.5513573,3.280565,4.0157194,1.8783171,5.1031723
8.932494,3.35201,13.665361,0.70374084,2.825715,3.1352437,2.1806307,4.1412134,1.6008719,6.492481
9.228068,1.9140772,14.955749,1.9191905,1.5179257,1.1693152,3.9419656,3.7768788,1.2392551,4.327171
9.186798,2.4687653,14.65578,2.139401,1.7271972,1.3497709,4.197097,3.8692908,1.1902292,4.9288464
9.207361,1.7413634,14.859136,1.6097617,1.6076163,1.2624296,3.9518356,4.015109,1.3780049,4.3823028
9.433181,1.7594175,13.036322,1.5630115,1.8815683,3.445453,1.1183591,4.4196286,2.786196,5.622124
9.351309,1.7712307,15.033596,1.2322788,2.1389947,1.4077628,3.5784073,3.9043453,2.2113168,4.428236
8.940035,2.215583,14.726408,2.0743113,1.559652,1.2325796,4.0439377,3.9147403,1.1428938,4.712618
8.741723,2.0069716,13.82932,1.435282,2.0122373,2.5222538,2.0090163,4.279898,2.1697245,5.158476
8.922213,2.6867638,14.715896,1.4279547,2.226389,1.8399799,4.0410943,4.4846296,1.6729543,5.4363856
8.774856,1.7917345,15.161442,1.510805,2.0131,1.0736238,3.5601342,3.8616738,2.2070262,4.385308
8.976059,1.4249729,14.69297,1.8355961,1.3618913,1.0290823,3.681634,3.8921533,1.5844258,4.1478744
8.982506,1.9731684,14.762149,2.139249,1.4168067,1.2148854,3.933934,3.9704077,1.3379445,4.556403
8.669509,2.0450857,13.923166,1.395778,2.0424714,2.5418372,2.075578,4.380566,2.26715,5.190139
9.179087,2.418966,15.063748,1.9803121,2.029707,1.5709425,3.3584852,3.5713081,1.5802612,4.676466
9.080442,2.1724048,14.781639,0.99086314,1.9756486,1.4670241,3.9341152,4.077302,1.2205391,4.827538
8.859818,1.6676174,15.124918,1.3855003,2.0095353,0.9360066,3.7236516,3.8956265,2.1355383,4.2581553
8.948908,1.4568019,14.774786,1.7406418,1.5218738,0.95904285,3.790117,3.9532452,1.839952,4.198758
9.279506,1.7088772,14.859296,1.7377692,1.5181797,1.1868644,3.9060621,3.8387003,1.301822,4.225668
9.362603,1.7770337,14.831248,2.0336235,1.4335777,1.5958246,3.5357175,3.9529462,1.4667847,4.373489
8.649107,2.4879434,14.51816,1.669886,1.8885956,1.6279317,3.9865239,4.4096932,1.4358929,5.312614
7.3643594,1.8009973,14.309503,0.997866,1.7224338,1.4487891,2.9345348,4.590577,1.7637244,5.084757
7.874108,1.833257,14.525934,1.2493753,1.7163844,1.3380951,3.1817975,4.3478265,1.6917773,4.8629956
8.7478,2.9152014,14.800566,1.1552814,2.392926,1.7586915,3.996825,4.331184,1.5458452,5.5794716
9.389665,2.4325802,14.732817,1.2864296,2.1849372,1.6005517,4.2201834,4.0575824,1.4999268,5.095886
8.886829,2.0722833,14.724521,2.2463367,1.4339648,1.2218884,4.009113,4.0192313,1.3172536,4.6719427
8.743169,2.9390657,14.465395,1.0433357,2.35878,2.0476394,3.6757624,4.3498616,1.3808193,5.7542973
8.9542885,1.3402565,14.777129,1.7425597,1.4260668,0.9200252,3.733716,3.910006,1.7322135,4.0763965
8.954434,2.324643,15.256704,1.2902207,2.0592275,1.3332698,4.0743256,4.2499247,1.563626,4.774909
7.3173923,1.6727362,14.35894,1.0284189,1.6075507,1.3335115,2.850529,4.5434093,1.7786239,4.9633465
8.592855,2.3472307,15.113182,1.5153894,2.2161028,1.3989516,3.339669,3.9059577,2.0039206,4.828428
8.730217,2.4351137,15.186649,1.5834129,2.1074533,1.261038,4.1462216,4.300383,1.9344989,4.997545
9.117785,3.326571,13.527289,0.67494994,2.7583907,2.800323,2.5283215,3.9293256,1.288621,6.485053
8.945977,2.3455572,14.916777,2.168541,1.682501,1.3357664,4.087018,4.1713967,1.6067135,4.893396
9.230994,2.4701464,15.072207,1.1650219,2.3840077,1.4581584,4.1607466,4.044354,1.8034551,5.0088086
9.382555,2.1985362,14.592005,1.299403,2.1361556,1.626426,4.1464987,4.1340017,1.8402635,5.081792
9.165391,1.8397169,15.22741,1.3602964,2.1627333,1.1782434,3.58312,3.7143493,2.1634293,4.3221827
8.870918,2.374854,14.8144045,2.0522122,1.6966567,1.3950106,4.0989656,4.125252,1.2973402,4.9474683
9.373876,2.621238,14.962117,1.6507032,2.0165465,1.5794249,4.128513,3.8728483,1.2378355,5.024162
9.302953,2.0662532,15.163778,1.2875365,2.2878892,1.2891026,3.868341,3.8256924,2.0870156,4.5769124
9.283577,2.6592722,14.994801,2.0095503,2.055541,1.5498223,3.723366,3.6772146,1.3764621,4.8396487
7.4264135,1.8089986,14.359551,1.0981477,1.7285101,1.4680516,2.937668,4.5203495,1.7698007,5.0499988
9.121319,2.7369344,14.790637,1.5930579,2.2214072,1.5550818,4.3441644,4.147064,1.5577501,5.3772182
9.649565,2.6449184,15.188211,1.6199008,2.1284308,1.4770538,4.1358566,3.6385787,1.2880306,4.8893037
8.529307,2.8037226,14.56826,1.0148653,2.328866,1.8959897,3.7972164,4.528321,1.5424143,5.679971
8.882868,2.1093729,15.227523,1.3430691,2.2759058,1.0925717,3.849828,3.9257727,2.157602,4.6064286
9.498948,2.485063,14.796436,1.3032174,2.1904356,1.5663086,4.2117853,3.911694,1.3889765,5.0425253
8.591794,2.8329306,14.588769,1.0135982,2.3641014,1.964565,3.753963,4.5140133,1.5961131,5.6917415
