#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3585	0.0	0.0	0.00445	0.0	0.06903	0.03825	0.0007	0.0305	0.25027	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Amedibacterium	0.0	0.0	0.00421	0.0	0.0	0.04098	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Fannyhessea	0.0	0.0	0.0039	0.0	0.0	0.0	0.0	0.0	0.0	0.05407
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989|g__GGB9712	0.0	0.0	0.00354	0.0	0.0	0.0	0.0	0.0	0.0	0.00293
k__Bacteria|p__Firmicutes|c__CFGB2831|o__OFGB2831|f__FGB2831|g__GGB9048	0.0	0.0	0.00323	0.0	0.07763	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899|g__GGB4608	0.0	0.0	0.0005	0.0	0.06639	0.0	0.08128	0.0	0.05391	0.0
k__Bacteria|p__Firmicutes|c__CFGB76581|o__OFGB76581|f__FGB76581|g__GGB75022	0.0	0.0	0.00042	0.0	0.0	0.62248	0.07345	0.00571	0.0	0.09617
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis	0.0	0.0	1.9323	0.0	0.0	13.183	0.31934	0.0	0.04257	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB1621|s__GGB1621_SGB63777	0.0	0.0	1.4721	0.04314	0.31978	0.0	0.0	0.06093	0.20283	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_faecalis	0.0	0.0	1.03791	0.0	0.0	0.0	0.05604	0.0	0.0	0.08598
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_valericigenes	0.0	0.0	1.00566	0.0	0.0139	0.0	0.02484	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium	0.0	0.0	0.74948	0.00091	0.03679	0.01791	0.03148	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1680|s__GGB1680_SGB2312	0.0	0.0	0.66389	0.07473	0.0	0.06359	0.04242	0.0	0.0	0.31768
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis	0.0	0.0	0.57478	0.03916	0.0103	0.0	0.03956	0.05026	0.36533	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB74213|s__GGB74213_SGB58484	0.0	0.0	0.40753	0.13201	0.00251	0.0	0.07304	0.04301	0.01794	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_SGB8633	0.0	0.0	0.38625	0.1677	0.0	0.04209	0.0154	0.04622	0.54292	0.08061
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Avimonas|s__Candidatus_Avimonas_merdigallinarum	0.0	0.0	0.27881	0.09105	0.06754	0.0	0.0	0.24201	0.0	0.0
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus|s__Cloacibacillus_porcorum	0.0	0.0	0.26445	0.0	0.0	0.46323	0.0	0.0	0.04294	0.0
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260|f__FGB1260|g__GGB3057|s__GGB3057_SGB4059	0.0	0.0	0.26333	0.01589	0.0	0.04921	0.0	0.11594	0.0	0.00562
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii	0.0	0.0	0.24456	0.04716	0.02455	0.19494	0.0	0.0	0.03363	0.0
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778|f__FGB1778|g__GGB4715|s__GGB4715_SGB6529	0.0	0.0	0.23903	0.0	0.11061	0.21001	0.0135	0.0	0.0	0.19786
k__Bacteria|p__Firmicutes|c__CFGB76705|o__OFGB76705|f__FGB76705|g__GGB4978|s__GGB4978_SGB6970	0.0	0.0	0.23856	0.0	0.0	0.02411	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9341|s__GGB9341_SGB14305	0.0	0.0	0.23711	0.0	0.0	0.08127	0.0	0.16638	0.0	0.08429
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF36_4	0.0	0.0	0.23061	0.0	0.0	0.00176	0.0	0.15812	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314|f__FGB10314|g__GGB4703|s__GGB4703_SGB6510	0.0	0.0	0.22306	0.0	0.0	0.3335	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis	0.0	0.0	0.21826	0.0	0.57497	0.05285	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4653|s__GGB4653_SGB6440	0.0	0.0	0.2004	0.06993	0.09827	0.0	0.0	0.3716	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9713|s__GGB9713_SGB15249	0.0	0.0	0.1956	0.42276	0.19071	0.0138	0.0254	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012|f__FGB1012|g__GGB2657|s__GGB2657_SGB3578	0.0	0.0	0.19456	0.23225	0.0	0.0	0.01857	0.11613	0.11525	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris	0.0	0.0	0.18977	0.03351	0.0	0.05767	0.02995	0.0	0.0	0.20691
k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529|f__FGB529|g__GGB1093|s__GGB1093_SGB1404	0.0	0.0	0.18548	0.0	0.04149	0.0	0.0	0.0	0.0	0.02575
k__Bacteria|p__Firmicutes|c__CFGB2950|o__OFGB2950|f__FGB2950|g__GGB9291|s__GGB9291_SGB14248	0.0	0.0	0.18004	0.0	0.30828	0.0	0.0	0.01406	0.0	0.04823
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB3583|s__GGB3583_SGB21441	0.0	0.0	0.17571	0.06067	0.0	0.0	0.0	0.00093	0.11726	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes	0.0	0.0	0.16844	0.0	0.0014	0.0	0.0	0.0	0.2865	0.06801
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB3001|s__GGB3001_SGB3992	0.0	0.0	0.16709	0.0	0.0	0.00528	0.0	0.0	0.0	0.04462
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_pasteurianus	0.0	0.0	0.16703	0.20148	0.07649	0.12973	0.0	0.52723	0.0	0.05377
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas|s__Parvimonas_micra	0.0	0.0	0.16588	0.0	0.0	0.0	0.0	0.0	0.00494	0.0
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae|g__Puniceicoccaceae_unclassified|s__Puniceicoccaceae_unclassified_SGB8769	0.0	0.0	0.16569	0.03744	0.4271	0.0	0.0	0.0	0.39244	0.02999
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB4651|s__GGB4651_SGB6438	0.0	0.0	0.16506	0.0	0.16293	0.15343	0.02466	0.0	0.05298	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9414|s__GGB9414_SGB14778	0.0	0.0	0.16318	0.0	0.0	0.0	0.0	0.0	0.18141	0.32715
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9580|s__GGB9580_SGB14996	0.0	0.0	0.16225	0.0	0.0	0.05556	0.0	0.0	0.0	0.00154
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_OM08_24	0.0	0.0	0.15562	0.08885	0.0	0.0	0.31419	0.0	0.00286	0.28638
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3746|s__GGB3746_SGB5089	0.0	0.0	0.15099	0.0	0.0	0.0	0.01469	0.07912	0.20147	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_faecicola	0.0	0.0	0.1495	0.00953	0.0	0.09115	0.00643	0.00831	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898|f__FGB2898|g__GGB9211|s__GGB9211_SGB14151	0.0	0.0	0.14345	0.16318	0.0	0.0	0.04414	0.0	0.58087	0.12579
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve	0.0	0.0	0.14056	0.0	0.0	0.0	0.15805	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae	0.0	0.0	0.13372	0.06193	0.1225	0.0	0.01774	0.0	0.00872	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9673|s__GGB9673_SGB15172	0.0	0.0	0.13237	0.04959	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3632|s__GGB3632_SGB4921	0.0	0.0	0.13193	0.02172	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii	0.0	0.0	0.12814	0.0	0.0	0.0	0.0438	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_SGB4668	0.0	0.0	0.12437	0.04923	0.0	0.05059	0.0	0.0	0.38741	0.02043
k__Bacteria|p__Firmicutes|c__CFGB2930|o__OFGB2930|f__FGB2930|g__GGB9253|s__GGB9253_SGB14199	0.0	0.0	0.12408	0.0	0.0	0.0	0.0	0.0	0.01641	0.05129
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB4726|s__GGB4726_SGB6546	0.0	0.0	0.1232	0.00051	0.0	0.17399	0.0	0.0	0.04034	0.3355
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4558|s__GGB4558_SGB6291	0.0	0.0	0.11793	0.0097	0.0	0.0	0.0	0.0	0.0	0.05867
k__Bacteria|p__Firmicutes|c__CFGB76000|o__OFGB76000|f__FGB76000|g__GGB4271|s__GGB4271_SGB5820	0.0	0.0	0.11335	0.05382	0.0	0.10733	0.0	0.03863	0.13702	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB59108|o__OFGB59108|f__FGB59108|g__GGB1568|s__GGB1568_SGB2155	0.0	0.0	0.11189	0.0	0.0	0.01026	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB37323|s__GGB37323_SGB42690	0.0	0.0	0.1113	0.00203	0.0	0.02772	0.0	0.01903	0.01321	0.00748
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9603|s__GGB9603_SGB15035	0.0	0.0	0.11024	0.0	0.0	0.0	0.0	0.0	0.0	0.02205
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4602|s__GGB4602_SGB6365	0.0	0.0	0.1081	0.00924	0.0	0.12331	0.05123	0.0	0.32251	0.12162
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB33512|s__GGB33512_SGB15201	0.0	0.0	0.10395	0.0	0.0	0.1369	0.10698	0.0	0.11085	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified|f__Tissierellia_unclassified|g__Ezakiella|s__Ezakiella_SGB6726	0.0	0.0	0.10209	0.0	0.06241	0.01775	0.0	0.0	0.0	0.01321
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9677|s__GGB9677_SGB15179	0.0	0.0	0.09667	0.0	0.39265	0.00695	0.0	0.11254	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai	0.0	0.0	0.09641	0.0	0.0	0.05228	0.05931	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_110_HZI	0.0	0.0	0.09536	0.01433	0.0	0.00906	0.0	0.0	0.0	0.47574
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3424|s__GGB3424_SGB4551	0.0	0.0	0.09501	0.0	0.04314	0.0	0.1564	2.75185	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_pectinovora	0.0	0.0	0.09298	0.0	0.01047	0.0	0.02288	0.0	0.0037	0.0135
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_communis	0.0	0.0	0.09151	0.06973	0.8832	0.0	0.0	0.0	0.10806	0.01931
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473|f__FGB1473|g__GGB3730|s__GGB3730_SGB5060	0.0	0.0	0.09143	0.0	0.4292	0.00136	0.00424	0.0	0.02028	0.00743
k__Bacteria|p__Firmicutes|c__CFGB76356|o__OFGB76356|f__FGB76356|g__GGB9088|s__GGB9088_SGB14017	0.0	0.0	0.09139	0.03541	0.0	0.02493	0.0	0.0	0.0	0.26566
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_sp_MJR8396C	0.0	0.0	0.09064	0.0	0.13802	0.0	0.0	0.0	0.22841	0.00476
k__Bacteria|p__Bacteroidetes|c__CFGB39511|o__OFGB39511|f__FGB39511|g__GGB1010|s__GGB1010_SGB1303	0.0	0.0	0.08842	0.19704	0.0	0.03236	0.0	0.0	0.10878	0.15485
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Paramuribaculum|s__Paramuribaculum_intestinale	0.0	0.0	0.0868	0.0	0.0	0.0	0.0	0.0	0.04714	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB1407|s__GGB1407_SGB1930	0.0	0.0	0.08258	0.05025	0.0368	0.0	0.0	0.0064	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3278|s__GGB3278_SGB4328	0.0	0.0	0.08248	0.0	0.08387	0.09677	0.0	0.12059	0.0	0.23697
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_H8	0.0	0.0	0.08047	0.0	0.09411	0.0	0.0	0.0	0.03973	0.0
k__Bacteria|p__Firmicutes|c__CFGB2936|o__OFGB2936|f__FGB2936|g__GGB9266|s__GGB9266_SGB14215	0.0	0.0	0.07568	0.0	0.02496	0.0	0.14315	0.0	0.04963	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__GGB9759|s__GGB9759_SGB15370	0.0	0.0	0.07519	0.0	0.01676	0.0	0.0225	0.0	0.07134	0.01094
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_necrophorum	0.0	0.0	0.07512	0.16378	0.0	0.09935	0.02687	0.0	0.00347	0.03801
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus	0.0	0.0	0.07448	0.0	0.0	0.0	0.01926	0.23332	0.01292	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Robinsoniella|s__Robinsoniella_SGB54315	0.0	0.0	0.07414	0.0	0.0	0.0	0.0	0.05611	0.00613	0.04747
k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9767|s__GGB9767_SGB15385	0.0	0.0	0.07298	0.00991	0.0	0.0	0.04231	0.0	0.0	0.00716
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Neglectibacter|s__Neglectibacter_timonensis	0.0	0.0	0.07026	0.02175	0.0	0.0	0.04168	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76639|o__OFGB76639|f__FGB76639|g__GGB2658|s__GGB2658_SGB3579	0.0	0.0	0.06717	0.10834	0.38664	0.1358	0.0356	0.3817	0.01491	0.0
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822|f__FGB8822|g__GGB42994|s__GGB42994_SGB4746	0.0	0.0	0.06241	0.0	0.0	0.0	0.0	0.0	0.02708	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4558|s__GGB4558_SGB6289	0.0	0.0	0.06197	0.06942	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581|f__FGB9581|g__GGB9581|s__GGB9581_SGB4365	0.0	0.0	0.06072	0.02953	0.0	0.0	0.0	0.15552	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_SGB48227	0.0	0.0	0.06061	0.0	0.0121	0.0	0.0	0.01077	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_reuteri	0.0	0.0	0.06034	0.0	0.0	0.06928	0.1095	0.0	0.0	0.01937
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB54310	0.0	0.0	0.06	0.05354	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB4448|o__OFGB4448|f__FGB4448|g__GGB1617|s__GGB1617_SGB2214	0.0	0.0	0.05986	0.0	0.07885	0.0	0.35093	0.00215	0.00707	0.17768
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_braakii	0.0	0.0	0.0586	0.0014	0.41449	0.01806	0.03869	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3002|o__OFGB3002|f__FGB3002|g__GGB9463|s__GGB9463_SGB14855	0.0	0.0	0.05732	0.0	0.15459	0.04054	0.02374	0.0	0.0	0.01312
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris	0.0	0.0	0.05618	0.0	0.10645	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB6487	0.0	0.0	0.05366	0.0	0.00471	0.49592	0.0	0.04813	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3497|s__GGB3497_SGB4672	0.0	0.0	0.05324	0.06544	0.0	0.00482	0.0	0.00365	0.09224	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Longicatena|s__Longicatena_caecimuris	0.0	0.0	0.05263	0.4445	0.0	0.0	0.07345	0.0	0.0	0.23367
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Gallimonas|s__Candidatus_Gallimonas_caecicola	0.0	0.0	0.05216	0.02442	0.0574	0.0	0.0	0.0	0.15786	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_coprostanoligenes	0.0	0.0	0.05184	0.77509	0.0	0.0	0.0	0.00457	0.09059	0.0473
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949|f__FGB2949|g__GGB9290|s__GGB9290_SGB14247	0.0	0.0	0.05141	0.0	0.0	0.09249	0.25578	0.0	0.04799	0.00271
k__Bacteria|p__Firmicutes|c__CFGB76420|o__OFGB76420|f__FGB76420|g__GGB9267|s__GGB9267_SGB14218	0.0	0.0	0.05056	0.01556	0.0	0.0	0.0	0.13719	0.0666	0.12222
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB33512|s__GGB33512_SGB15202	0.0	0.0	0.04931	0.22426	0.0	0.0	0.0	0.0	0.01653	0.00808
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_clostridioformis	0.0	0.0	0.04928	0.00273	0.12304	0.03345	0.0	0.0	0.0	0.0805
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634|s__GGB9634_SGB15100	0.0	0.0	0.04802	0.0	0.01001	0.0	0.0	0.081	0.0	0.00212
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2105|o__OFGB2105|f__FGB2105|g__GGB5978|s__GGB5978_SGB8595	0.0	0.0	0.04673	0.0	0.0	0.0	0.01037	0.18168	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mutans	0.0	0.0	0.04557	0.31699	0.00591	0.0	0.43634	0.05891	0.02244	0.17618
k__Bacteria|p__Firmicutes|c__CFGB3237|o__OFGB3237|f__FGB3237|g__GGB3236|s__GGB3236_SGB4274	0.0	0.0	0.04495	0.01316	0.08758	0.0	0.0	0.0	0.04219	0.14144
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB9694|s__GGB9694_SGB15204	0.0	0.0	0.0444	0.0	0.0	0.0	0.51834	0.0	0.15045	0.02984
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB79676|s__GGB79676_SGB1953	0.0	0.0	0.04366	0.0	0.0	0.0	0.0	0.48165	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB3002|s__GGB3002_SGB3993	0.0	0.0	0.04311	0.0	0.04091	0.0	0.00713	0.02088	0.02028	0.0
k__Bacteria|p__Firmicutes|c__CFGB2983|o__OFGB2983|f__FGB2983|g__GGB9343|s__GGB9343_SGB14307	0.0	0.0	0.04274	0.0	0.0	0.0	0.0	0.016	0.0	0.32008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Vescimonas|s__Vescimonas_coprocola	0.0	0.0	0.04181	1.58382	0.0	0.0	0.10836	0.10402	0.0	0.32785
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB6128|s__GGB6128_SGB8774	0.0	0.0	0.04022	0.02012	0.00821	0.02935	0.01665	0.06935	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9774|s__GGB9774_SGB15394	0.0	0.0	0.03871	0.08841	0.0	0.12519	0.14097	0.03633	0.0	0.14325
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6006|s__GGB6006_SGB8630	0.0	0.0	0.03799	0.07183	0.0	0.03868	0.21014	0.19621	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_ulcerans	0.0	0.0	0.03773	0.0	0.02759	0.0	0.01543	0.01665	0.0	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB79734|s__GGB79734_SGB15291	0.0	0.0	0.03679	0.0	0.11181	0.0	0.0	0.07632	1.41172	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_glycyrrhizinilyticus	0.0	0.0	0.03677	0.0	0.36989	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904|f__FGB72904|g__GGB47150|s__GGB47150_SGB65079	0.0	0.0	0.03553	0.03344	0.03377	0.0	0.0	0.10578	0.19628	0.01205
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__GGB9082|s__GGB9082_SGB14007	0.0	0.0	0.0342	0.0509	0.1898	0.01706	0.0	0.0	0.0	0.18591
k__Bacteria|p__Bacteroidetes|c__CFGB1264|o__OFGB1264|f__FGB1264|g__GGB1264|s__GGB1264_SGB1697	0.0	0.0	0.03325	0.01494	0.18109	0.02657	0.05915	0.19099	0.03488	0.0123
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB5077	0.0	0.0	0.03308	0.0	0.01661	0.17253	0.01435	0.10223	0.0	0.0
