UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
7.346937,12.277401,9.98179,-2.7944996,1.1522874,2.0511436,-1.0429147,3.4717965,8.461103,6.8842444
7.360226,12.741031,8.168658,-1.7990397,-0.52438974,1.6380767,-1.372411,5.588034,8.943647,7.581505
7.3275623,12.893003,8.189795,-2.029155,-0.81455755,1.8262373,-1.5187806,5.7553782,8.991174,7.681177
7.0601726,11.714445,9.973859,-1.6399916,2.1305346,1.7573943,0.10042028,2.0920134,6.8286667,6.2279253
7.475763,12.769001,8.573842,-2.941658,-0.22192168,2.3419442,-1.7267785,5.71049,9.368051,7.6864486
7.312234,12.731477,8.7895355,-2.6821702,-0.4509768,2.2999568,-1.7820663,5.7336283,9.345986,7.8613815
7.6575646,12.981084,8.606182,-2.1996129,-0.36345664,1.4072187,-1.8675519,5.7898636,9.70736,7.6453047
7.8786592,13.266335,9.450842,-3.1508195,-0.38995188,1.4679352,-2.2077818,5.5334196,10.129565,7.2425866
8.334926,12.848324,10.507244,-2.0170677,1.3711673,1.2812119,-0.9094166,2.1924245,7.7532616,5.97731
7.1178546,12.9885845,9.104609,-2.4556274,-0.4665263,1.262909,-1.7696751,4.935764,9.137514,7.21536
7.2982087,11.802333,9.938633,-2.2209482,2.115588,2.1231117,-0.38288814,2.6590083,7.3003283,6.124265
7.471899,12.954635,8.460864,-2.7012668,-0.71304077,1.9427501,-1.9275995,5.872279,9.509063,7.813516
7.945807,13.226478,9.215217,-2.9920504,-0.40183362,1.5214273,-2.0981944,5.57397,10.009084,7.254086
8.044876,12.617961,10.485895,-1.7947329,1.5964231,1.1192809,-0.5002461,1.7556459,7.283315,5.9024305
7.86568,11.954923,10.16892,-1.6202286,2.4133186,2.221575,-0.33953592,2.2239146,7.2415657,5.9267316
6.967196,12.525066,9.061001,-3.2770681,-0.094882734,2.0830767,-1.7907118,5.602422,9.574288,7.33716
8.431199,13.267513,8.442109,-2.5952055,-0.6112059,1.555547,-1.6911266,5.7458324,9.85138,7.5959535
7.7749853,12.411294,10.343988,-1.8148235,1.6121007,1.2972144,-0.4035331,1.9067262,7.219346,6.0184245
7.3900533,12.9262085,9.490077,-3.247046,-0.27103782,1.5892761,-2.1593635,5.591798,10.041023,7.234868
7.5585113,13.133221,9.512617,-3.8741512,-0.10586395,1.8424851,-2.175335,5.2534137,9.899277,7.084679
7.2667913,12.920605,8.609183,-2.7469652,-0.38237,1.4007123,-1.7975622,5.7217045,9.637674,7.1304026
7.626463,12.971929,8.577203,-2.101779,-0.34889314,1.3270056,-1.8408523,5.773447,9.671869,7.602314
7.693171,13.134042,9.630936,-3.806368,0.009252024,1.8332263,-2.003525,4.9744506,9.747048,6.9281626
6.672088,11.365801,9.844238,-1.8963302,2.314715,1.6344426,0.51062423,2.3132389,6.9078207,6.385132
7.2077384,11.444987,9.898207,-2.387271,1.9022466,1.758953,-0.114587896,3.407933,8.450136,6.753837
6.896309,12.302362,8.55326,-2.0667837,0.04221436,1.8528447,-1.1081234,4.9457874,8.479705,7.3203197
7.4797826,12.84412,9.075617,-3.6445124,-0.1466845,2.0990958,-1.9086301,5.6565466,9.881696,7.2478395
7.928928,13.192287,9.193382,-2.2007647,-0.67575836,1.5521157,-1.9204719,5.369151,9.539809,7.5760546
7.4492817,12.7849655,8.307699,-2.0782154,-0.7684281,1.9850774,-1.4211676,5.5982394,8.929263,7.8298774
7.3039565,11.985757,10.240657,-1.8057115,1.8858426,1.4756253,-0.08496978,1.9460835,6.9690194,6.1033945
8.279574,12.783093,10.5524645,-1.9947131,1.4399729,1.3062505,-0.81395274,2.0818915,7.66313,5.960313
7.2704344,11.435319,9.594354,-1.4755056,2.3253999,2.075699,0.19767454,2.803188,7.4677362,6.4155116
7.1684036,11.52701,9.565889,-1.57669,1.9985584,2.1507678,0.002359855,3.0527852,7.618054,6.615746
7.5794435,12.958158,8.686622,-3.6748862,-0.29480723,1.8993303,-1.8307153,5.779081,9.910506,7.1089287
7.9246593,12.386771,10.201391,-1.7954429,1.4774623,1.846629,-0.7353875,2.4746535,7.556765,6.1338634
7.3792334,12.869182,8.452747,-1.992554,-0.68993247,1.7188716,-1.5782638,5.6362853,9.104534,7.6373434
7.3522015,11.99357,9.885056,-2.0100958,1.5966351,2.3734443,-0.63281775,3.1270733,7.7347226,6.6084833
7.166697,11.556225,9.616375,-1.6593629,2.1928577,1.9458519,0.17591885,2.724959,7.343986,6.4297733
7.6969957,13.154033,9.297477,-2.2271638,-0.6336086,1.5195284,-2.025894,5.4254537,9.565911,7.5681033
7.249787,12.334351,8.452127,-1.627743,0.42538667,1.3141977,-0.6581648,4.148588,7.983403,6.8977494
7.229698,12.964735,9.020511,-3.8292127,-0.40423617,2.3086927,-1.9548445,5.7128177,9.717092,7.3200555
7.3937726,12.857409,9.397636,-3.2875733,-0.21569216,1.6452563,-2.074795,5.600368,10.018785,7.187581
7.3350444,12.340628,9.9373455,-2.9479148,0.9839929,2.033312,-1.1865976,3.6785657,8.664297,6.9862833
7.599709,12.049155,9.821407,-2.0585654,1.5516725,2.1891327,-0.7769657,3.146014,7.696548,6.2120833
7.459182,11.126516,9.974406,-0.9520533,3.5384746,3.0375328,0.3785841,2.0249395,6.8627877,6.07186
7.430337,12.06538,9.541985,-1.4791776,1.6445082,1.4260821,-0.13409546,2.5506036,7.2542515,6.277196
7.9076505,12.577628,10.329842,-1.9812068,1.3625249,1.3886201,-0.6960022,2.195056,7.500027,6.1005487
6.9917154,11.815418,9.66626,-2.0132415,1.5233532,2.4156995,-0.47441202,3.2624753,7.591376,6.8073
7.2138047,11.79774,10.080525,-1.5666095,2.162549,2.0111818,-0.010571119,2.086945,6.9679475,6.313142
7.3557806,12.332393,9.966854,-2.902472,1.0424863,2.023323,-1.1436868,3.5846133,8.597171,6.9577737
7.7646446,12.559539,9.01212,-2.5266032,0.2610109,2.612631,-1.5034857,5.477003,9.272773,7.8803287
7.657435,13.054622,9.235516,-2.823937,-0.39002803,1.4446019,-2.0699806,5.7033224,10.03484,7.321387
