UMAP_1,UMAP_2
-0.31294957,9.612339
5.978371,8.044575
0.21546566,8.606784
0.06824276,9.566114
5.1501746,8.114086
-2.0526595,8.29128
4.7812285,9.738691
-1.0386692,9.3660145
-0.27135298,7.6529446
7.292526,7.492359
4.635949,8.063474
0.023086777,8.539735
5.9434633,7.5401845
3.032123,9.745134
-0.4808629,8.786443
-0.39289752,9.60907
6.5730314,9.279674
5.437505,7.1835675
5.3619223,7.963252
-1.1501153,8.362333
-0.7060236,9.317646
6.494218,7.4115043
6.173499,8.382189
5.0246224,10.390587
4.8873606,7.386171
5.472793,7.6140995
7.0308,7.823942
2.363281,8.269013
4.9011054,8.43093
3.635039,8.459755
-1.0607682,8.009317
-0.28130233,7.3875895
-0.28298387,8.507372
0.60592324,7.3689246
4.2506337,8.634046
0.082448825,8.949854
-0.8503972,7.586463
-1.4550045,9.05103
4.5534496,9.318643
-0.58828866,7.058413
1.4998986,9.370845
4.621716,9.199524
-1.9317511,8.737412
4.977688,7.5388246
5.5206723,9.903249
-2.1955276,7.7234287
6.0860305,9.288832
0.419899,8.268956
-1.5092332,6.239721
5.1540537,9.903103
7.575045,7.5768504
-1.3096491,9.388502
-1.0290917,9.018991
6.5062733,9.535019
6.665938,9.874995
-1.6165286,9.345517
7.151509,7.501035
2.6737041,7.143215
-0.41082457,8.628111
0.41008604,9.1842
-1.5492084,7.0824423
2.429465,9.905103
6.395349,11.063653
-1.3282785,7.2566357
-1.8442038,8.153679
0.6796015,5.9951735
5.6108837,7.0850854
0.7005195,5.9825077
5.311128,9.389302
6.757508,9.210142
-0.84292996,8.080046
-0.6074704,7.7762814
7.0018406,9.462687
1.7259388,9.73192
4.6598277,9.312987
6.806833,8.1496725
7.8851523,7.337306
-0.5384448,6.548288
-2.0984945,7.073006
-1.258543,9.421623
0.09882593,6.7156415
5.490652,9.690193
5.805848,8.315438
1.8136119,9.755497
-2.005904,8.97076
-0.6830406,8.070143
5.433442,9.524215
6.391408,10.957041
-1.3805856,7.31285
6.8555264,9.403785
5.623022,7.040049
-0.2608334,7.574925
6.31947,11.177093
0.22960046,8.581011
6.629902,7.5587115
4.2573857,9.79784
-1.5109245,9.088301
6.2410283,10.995859
-1.0003821,7.127593
0.913689,9.23996
-0.78733724,8.677716
5.1013284,9.68944
4.700247,8.2832365
-2.0388715,7.6097517
7.908415,7.3045545
-1.7333508,7.1591506
5.7510066,8.045659
6.387983,9.33101
6.3458977,8.561035
6.444118,10.948103
-1.5110703,8.140467
1.0149695,9.207437
5.438813,8.772013
1.5021884,9.359742
-1.2573696,6.7791004
3.7654111,8.107984
-0.14935184,6.4538527
3.8822346,9.6396055
4.728304,8.035499
3.710695,9.757524
-1.9584872,8.222525
-1.8819457,7.1184897
-1.6357735,8.280992
5.8358164,9.80839
1.5520493,9.027551
-0.53884643,8.310519
7.256333,7.6378055
5.4759965,8.853077
7.2939596,7.5461073
-0.0657748,7.6264176
-0.049186572,6.5299425
1.8128786,9.5490465
-2.066559,7.1370926
-1.1301483,6.3753214
-0.9538444,6.5983257
-1.868314,8.56015
5.6380143,7.1106157
4.0925484,9.6583395
-2.1606417,7.928205
6.424581,11.06824
-1.6197681,7.674708
5.1057315,8.669203
-0.52043104,7.2366824
6.0274954,7.668798
6.9214964,9.082971
-0.1025585,7.4488487
-0.68030494,8.196583
6.4932475,9.654923
-1.745402,8.836626
0.4370232,9.101493
-1.1829442,6.784096
5.402998,8.521914
-1.4539458,7.334589
4.241013,8.226914
6.7805576,7.298002
6.871337,8.448094
5.437982,8.007039
4.8040156,7.7468596
-0.06318058,9.421958
6.0167413,10.6601515
-1.1352054,8.528162
6.3254094,10.0176115
6.7161307,8.405434
5.3160176,7.498393
7.291666,7.771604
6.9170747,7.3913536
-0.9959219,8.689724
-2.1832445,9.218102
6.974423,7.479061
3.6049297,8.09608
5.867238,7.3773227
5.974602,10.131273
5.658106,8.298904
-0.23404185,7.98576
6.3968687,9.806488
-0.86769795,6.484228
-0.4262255,8.00387
5.534522,7.0999055
0.3776779,7.572177
0.9903151,9.310997
6.5131526,10.682553
6.805755,7.3241
-1.2075409,8.861872
6.7420206,8.198052
5.2067547,9.100094
-0.2792223,8.591599
2.4833076,7.1530223
-0.7598116,8.528302
6.7050276,8.227815
-0.3650033,9.551728
7.501874,7.527926
5.743542,10.300745
-0.6650188,8.801641
5.4321957,9.589389
-2.2306986,7.757592
6.689524,9.913236
0.759479,5.9604893
0.3121055,8.701363
0.5784404,7.681921
-2.1908174,7.7599225
6.0236874,10.537042
-0.9561367,6.941246
4.9097486,9.970275
0.11774425,8.885425
0.770866,5.9360714
5.9478645,8.469537
3.7793348,9.909142
-0.100990266,9.365202
1.9759169,9.712889
0.32592845,9.804169
-1.950554,8.350681
7.944114,7.348595
-1.8366451,8.187004
-1.9417411,8.340452
5.158497,10.374163
-1.3668939,8.370775
4.848,7.701325
3.4601638,9.8237915
6.0888295,9.76827
3.6233077,9.9986925
5.697249,8.358203
4.1752467,7.1746798
-0.86028856,7.456543
0.6542521,8.757167
6.3695107,10.142255
6.910099,7.462648
-2.0652318,8.757531
-0.12539235,8.054808
