UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
5.4743624,6.2290535,3.5050511,4.439578,6.5417757,7.873186,2.9550195,4.4664984,6.221145,5.477451
6.0304413,6.243541,4.2111325,4.8346133,5.5177603,7.855394,3.6412811,4.7235074,6.251568,6.3665366
5.929279,6.6286683,4.21859,4.136551,5.7374024,7.5990157,3.6336403,5.9108624,7.082614,6.421423
5.645028,6.644472,3.4287205,4.897476,5.627627,8.002377,3.475495,4.3681984,6.2781696,6.3853526
5.1349406,6.7033753,4.344471,3.6729195,5.966888,8.185651,2.9084015,6.4523535,6.664529,6.6542454
5.0775895,6.925287,4.1594343,3.4696715,6.089677,8.194682,2.8195505,6.747913,6.9485574,6.4556165
5.3778253,6.670686,4.3409743,3.5712209,5.848031,8.386126,3.037749,6.3812623,6.733948,6.650372
4.8279285,6.25144,4.0075755,4.169277,5.9969163,7.2514663,2.7933345,5.8431273,6.465131,6.7323847
6.1851087,6.3016195,4.2990394,4.8506737,5.6381783,7.645857,3.7683651,4.864865,6.4105783,6.352384
5.2607045,7.594807,3.3752365,4.3413177,5.8626366,9.265748,2.5446115,5.811519,5.903602,6.92867
6.271044,6.850128,3.9407942,4.28554,5.832448,7.6439915,3.9288602,5.8168097,7.3619146,5.9892044
6.2682576,7.2051096,3.598817,4.735038,5.405777,7.917862,3.9038677,5.397106,7.081597,6.3216095
6.2267137,6.2096996,4.449945,4.802255,5.6656175,7.620064,3.8471987,4.916711,6.443714,6.3113995
5.651795,7.05247,4.1427546,3.642173,5.844645,7.93376,3.451845,6.8126736,7.446721,6.4017262
6.1020794,6.71531,4.181694,4.162954,5.666172,7.677538,3.795771,6.010804,7.196915,6.453709
5.2152114,6.1332955,3.8322568,4.0984898,6.305649,7.495263,2.8310175,5.43907,6.425977,6.306671
6.541008,6.1028504,4.6714907,6.0176773,5.794269,9.09624,3.4608014,3.00447,4.8296547,5.1722813
6.0969296,6.292723,4.3787374,4.0927715,6.170964,7.8256707,3.7374542,5.3998365,6.951948,5.5093307
6.1670446,7.1475916,3.7392385,4.021936,5.7609406,7.9104023,3.7243905,6.1441135,7.514225,6.0936
6.23617,6.137322,4.677775,4.3161364,5.7632365,7.544802,4.0652084,5.432234,6.942779,6.0871654
5.8646016,7.2390304,3.45517,4.0130057,5.605617,8.085101,3.405762,6.1665664,7.2736692,6.521521
5.937409,6.9600153,3.9319112,3.8801444,5.5573053,8.228888,3.5862143,6.2066126,7.230733,6.39578
6.071342,6.556941,3.9826932,5.009677,5.5424376,7.6874385,3.6658282,4.918694,6.441025,6.2643614
5.987105,6.8170156,3.8291914,4.2159758,5.5105267,7.961847,3.7185795,5.464327,7.1945653,5.836953
5.254964,6.9921756,3.8969533,3.3969126,5.6651235,8.067454,2.9940753,6.7549424,7.3078327,6.569058
6.2725744,6.093969,4.6511626,4.358508,5.8537807,7.4395328,4.1521125,5.3524213,7.003316,5.9110813
5.2277694,7.1206026,3.5151155,4.0207863,5.5697317,7.5760365,3.074983,6.466009,7.1744003,6.884259
5.8006415,7.407519,3.114183,5.0721555,6.1323156,7.670922,3.1214962,5.170824,6.3594093,6.692498
6.4112625,6.0880837,4.6012673,5.811383,5.8916035,9.070984,3.617633,3.206928,5.097084,5.1456113
5.9903207,6.8523836,4.174049,3.7906747,5.790662,7.8322697,3.6961272,6.422636,7.4447365,6.300039
6.336293,6.9515634,3.837217,4.435456,5.668262,7.832901,3.9113097,5.561218,7.2218895,6.023368
5.7234044,6.8397055,4.052348,3.7879636,5.617525,7.904508,3.4215915,6.3812494,7.205374,6.708267
5.7839284,6.4133215,3.4564478,3.8512142,7.302418,7.524144,2.9937534,5.3491244,6.990501,4.893411
5.058035,6.37971,4.044102,3.8539839,6.441354,7.3112025,2.9002447,6.0907345,6.8199153,6.1400275
6.2162304,7.0702014,3.8064914,4.0244184,5.9020033,7.9171457,3.7414546,6.0817246,7.453276,5.9833093
5.3525167,7.2064795,4.0104647,3.8529112,6.544451,8.534102,2.808664,6.3017917,6.5921893,6.0483394
5.819883,6.74726,3.4863636,4.8422112,5.4440713,8.311712,3.4518924,4.4102283,6.2686834,6.223776
4.9454384,6.958623,3.6298006,4.054262,5.7523136,7.5612035,2.8506234,6.4560013,6.851983,7.024987
5.371978,7.0372524,4.0150213,3.2025356,5.774543,8.214671,3.066398,6.923728,7.470602,6.372582
6.0743093,7.2171183,3.7433703,3.916697,5.6752486,8.049054,3.6557078,6.3180227,7.5076785,6.233707
5.301295,7.2009196,3.9388192,3.9111946,6.559612,8.488684,2.7589116,6.2428775,6.5317407,6.0562444
6.0453844,7.0158253,3.8435502,4.2133183,5.803646,7.4374404,3.7679913,6.240491,7.442912,6.4299927
5.6900144,6.7674074,3.9234118,4.41126,5.8675594,8.776273,3.0361643,4.899593,5.999752,6.266181
4.7913127,6.5882955,4.063162,3.813407,5.752086,7.5208826,2.846467,6.5160108,6.837847,6.918908
5.3007507,6.95036,4.02049,3.297959,5.7672186,8.174226,2.9851599,6.744082,7.29456,6.4112687
5.653691,6.762296,4.2637186,3.5248644,5.698087,8.166004,3.3362951,6.437349,7.209578,6.3977904
5.506102,6.6470766,3.7854888,3.7667952,6.0942845,7.340753,3.2590616,6.337127,7.3491464,6.310574
5.9315643,7.228524,3.5137305,4.6833158,5.336462,8.546391,3.4321089,5.13059,6.512017,6.5047812
5.1414657,7.7419105,3.200562,4.31151,5.823714,9.46391,2.3625937,5.993788,5.7708354,7.2330294
5.1466413,7.3235164,3.5380063,4.022588,5.832435,8.764187,2.625858,6.2779655,6.313605,7.041916
5.7928934,6.752361,3.43739,5.026096,5.6584787,8.105207,3.3024087,4.312799,6.053785,6.450932
5.690748,6.3587637,4.0848875,4.212292,6.2043533,8.050213,3.1027796,5.0652966,6.355431,5.915865
6.184309,7.164341,3.713394,4.033998,5.6788526,7.9987984,3.7462916,6.1083727,7.462335,6.126398
5.9076953,6.670113,3.6628838,5.144993,5.943401,8.560439,3.1874273,3.959327,5.637651,6.032336
5.2125263,7.0500593,3.9746525,3.2151847,5.7199492,8.188525,2.9422214,6.9678054,7.400558,6.504535
5.5158987,6.607757,3.890547,4.194222,5.288512,8.173984,3.2832649,5.687597,6.5675855,7.039116
5.071897,7.7231655,3.1652212,4.2278905,5.777081,9.406906,2.3177996,6.099241,5.825703,7.3272724
5.4225597,6.875426,3.3931603,4.6329017,5.9681406,7.2272196,3.057803,5.6594257,6.609672,6.923645
5.413059,6.6262236,3.3829362,4.7648053,5.736556,7.7873516,3.1575966,5.07365,6.4256377,6.270361
6.4495616,6.1910286,4.552728,5.930381,5.7839227,9.1074295,3.5512257,3.0983863,4.952522,5.268307
6.1691775,7.1997967,3.5290897,4.537768,5.530248,7.9115815,3.7719169,5.6159067,7.1671553,6.286439
5.334631,6.2079496,3.8983667,4.557339,5.721965,7.596613,3.122112,4.9840393,6.2762594,6.4455585
5.7075734,6.558338,3.9226668,4.0757613,6.2602396,8.346856,2.9658408,5.1466036,6.354209,5.8871703
4.878257,6.4939437,4.0945077,3.9781005,6.016355,7.3103747,2.8867712,6.3447065,6.7419596,6.7890725
6.2108917,7.17222,3.6783664,4.3491364,5.554826,7.842473,3.8011026,5.90546,7.31967,6.346672
6.280234,6.4568954,4.041056,4.7564836,5.705146,7.5481524,3.8741443,4.860126,6.646653,6.4311576
4.8526173,6.3133597,4.0468426,4.1171107,5.9903913,7.1963644,2.8824425,6.0002193,6.62694,6.6895547
6.180096,6.709076,4.030009,4.40814,5.736857,7.5583735,3.9583392,5.7370763,7.22731,6.1409163
5.106529,7.746613,3.1488972,4.251591,5.8060403,9.4257765,2.3088267,6.0673456,5.809723,7.310258
6.0266376,6.662097,3.6463764,5.012332,5.4690666,7.709744,3.5871599,4.7528095,6.465174,6.366438
6.27485,5.9598093,4.7314,4.531315,5.7584414,7.482883,4.1201377,5.0723734,6.7483773,5.9959793
5.7659254,6.881939,3.5714364,5.0083227,5.4784436,8.708916,3.2026393,4.3192825,5.8371873,6.3878164
4.834857,6.5181727,4.04192,4.0695386,5.735864,7.4818563,2.8926358,6.153293,6.6453857,6.8696356
5.81791,6.1340427,4.15811,4.4419637,6.3332987,7.841478,3.23552,4.7186823,6.2509522,5.7116027
5.627896,6.9360495,3.5576928,4.902363,5.645321,8.847491,3.0250082,4.377261,5.707114,6.430121
6.094682,6.751841,3.8291085,4.4228086,5.3507557,7.8285623,3.6677775,5.5191817,6.9260063,6.6298413
6.2648582,7.1777506,3.64613,4.7013874,5.4208255,7.9618287,3.8924758,5.3938165,7.058632,6.298403
5.0653067,6.884888,4.04374,3.4044847,5.7279463,7.9454184,2.9453666,6.8736014,7.228942,6.6665206
5.541568,6.623619,3.4015195,4.403462,5.826977,7.700797,2.9831762,5.2712507,6.4839897,6.660365
5.6403575,6.9482064,3.849122,4.0105157,5.376064,8.599359,3.1984346,5.88123,6.624116,6.9522514
5.6238766,6.573013,4.3242755,3.5838246,5.728692,8.442212,3.204376,6.190792,6.771616,6.63252
4.9675694,6.73266,4.0474873,3.7751262,5.5236387,7.7332997,2.9886317,6.5562806,6.956992,6.9457016
5.770369,7.509564,3.164167,4.8644032,5.9879465,8.433326,3.085749,5.088136,6.328907,6.2672434
6.3981285,7.0128417,3.4426553,5.559159,6.18113,8.009978,3.4253786,3.8438663,5.776527,6.180478
6.3911886,6.8932996,3.9120061,4.8040977,5.6408863,7.8700037,3.8261194,5.183585,6.7740192,6.206745
5.9977865,7.019521,3.5990362,4.8592205,5.267297,8.383982,3.6101933,4.7345915,6.424872,6.4250684
6.1091366,6.621264,3.6348433,4.6894374,5.502286,7.859186,3.711656,4.7682123,6.6945505,6.2820706
6.035656,6.788488,4.0973077,3.7592115,6.0349073,7.732338,3.6899147,6.2906857,7.526362,5.9227524
5.932296,7.0314493,3.3367584,5.039563,6.2457833,6.9722695,3.3700273,5.2565765,6.647733,6.6176906
5.052255,6.2686596,4.093611,4.442399,5.8997154,7.131263,3.0531566,5.623184,6.4808793,6.6407666
5.763364,6.591339,3.4285424,5.0113173,5.900444,7.3881016,3.3528843,4.722221,6.427044,6.230992
5.700807,7.477817,3.1508706,4.893218,6.0078764,8.953923,2.9051354,4.7340374,5.908824,6.1185727
4.823192,6.7109194,3.7714047,4.1908183,5.7384496,7.406734,2.838447,6.1823,6.6501637,7.0195174
6.363295,6.1417174,4.4469976,5.7382383,5.9110417,8.761809,3.5137134,3.3365536,5.2106776,5.3506
4.964045,6.2831974,3.7403955,3.926146,5.9306097,7.7383366,2.6663456,5.832589,6.411709,6.907835
6.0746017,6.895858,3.8040967,4.283162,5.437632,7.980119,3.7853985,5.499341,7.215093,5.952219
4.6594186,6.586991,3.9722106,3.8498478,5.8056383,7.467668,2.7251408,6.5140653,6.7491703,7.0030417
4.9577937,6.898721,3.6833327,3.8694096,5.592456,7.6297045,2.896072,6.5232224,7.003374,6.9947042
