UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
6.3666444,8.225054,8.382012,6.3000026,2.9656394,10.85668,9.568102,-3.0286756,-2.0132763,-4.2182307
5.546239,8.510642,6.9159775,7.4548173,3.4133286,9.666088,9.578853,-1.5631946,-2.1735597,-2.4174778
6.6039076,7.800149,8.026958,6.057759,2.9416304,10.936189,9.995926,-2.5729904,-2.3941298,-3.49536
6.1450133,9.159249,8.091523,6.3694787,3.2702167,10.093352,9.609106,-2.4986823,-1.4885144,-3.261638
5.801539,9.177921,7.2955194,7.0962753,3.5043168,10.1710415,10.004517,-1.5056158,-2.1035213,-2.7282481
5.6231427,8.419122,7.1156173,7.0049257,3.0737128,10.097772,10.027488,-1.7208984,-2.73539,-3.1637769
6.4810786,8.673375,8.568413,6.1548047,3.0041623,10.717378,9.591714,-2.8788388,-1.7866352,-4.1092296
6.712555,8.348825,7.8730054,6.338126,3.498875,10.794256,9.908369,-2.8956826,-1.6600544,-3.0178359
5.4685245,8.431234,7.220185,7.2725887,3.3861432,9.829917,9.218281,-1.8267969,-1.8241031,-2.5013776
6.7490945,8.043287,7.746612,6.35176,3.1360235,10.791662,10.288997,-2.0175068,-2.5882194,-3.0510952
6.3992805,9.142549,8.402165,6.209308,3.053055,10.661226,9.682847,-2.1370964,-1.740921,-3.5110228
5.643385,9.358164,7.2877955,7.076165,3.590324,10.240629,9.725043,-1.974784,-1.5968504,-2.6946576
5.416455,9.006873,7.2990937,7.223224,2.9280326,9.650832,9.640899,-1.9536457,-2.2731488,-3.467654
6.5339637,8.950667,8.039623,6.4250603,3.4483564,10.29837,9.64976,-2.588364,-1.3677363,-2.9495478
6.0466228,9.372401,7.988941,6.521744,3.1749883,10.267762,9.627133,-2.5404127,-1.5084994,-3.4778795
6.2073226,8.480963,7.094732,7.083828,3.6723497,8.947072,9.741903,-1.723339,-1.7828596,-1.7207595
5.9465456,8.133802,7.6682525,6.2337995,3.1995237,11.082795,10.404981,-2.2698286,-2.8677022,-3.639057
6.4363003,7.777624,8.15448,6.2440476,3.0574234,11.017872,9.721477,-2.9719186,-2.1813896,-3.80124
6.0724397,7.949637,7.867732,6.4360266,2.9153361,10.962583,9.772024,-2.675065,-2.4495127,-3.9751015
6.5950394,7.783721,8.238013,6.2726674,2.9901936,10.909611,9.954297,-2.3663867,-2.609434,-3.6113176
5.753114,8.423621,7.9241166,6.2435184,3.0450342,10.923916,10.010597,-2.9074395,-2.3863647,-4.065491
6.599462,9.123921,8.077904,6.594482,3.6270535,10.074262,9.57454,-2.184493,-1.3610023,-2.792407
6.00956,8.92506,8.028936,6.8222594,2.932916,10.264509,9.558368,-1.9267058,-2.1192038,-3.612278
5.473819,8.422784,7.030529,7.3314123,3.1884205,9.982203,9.736325,-1.5200452,-2.57376,-2.8831153
6.3137836,8.768978,7.153581,6.970748,3.4497302,10.332015,9.890611,-1.8855864,-1.7939483,-2.233485
5.903652,7.98442,7.8068013,6.410979,3.0128758,10.966343,9.902028,-2.7611132,-2.5028286,-3.8972943
5.8447413,9.001099,7.1227384,6.856408,2.7715735,9.397371,9.997973,-2.4400141,-2.1432185,-3.3679438
6.275549,8.396966,7.929985,6.620337,3.392467,10.933339,9.682333,-3.0671904,-1.7524745,-3.6873689
5.426853,9.271976,7.250376,6.787132,3.085825,9.9414625,10.030242,-2.071533,-2.2407062,-3.3732681
